postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,imgUrl,postId,ownerId,type,query,timestamp,videoUrl,viewCount
https://www.instagram.com/p/BtC9A1Yn5cV/,https://www.instagram.com/superfunawesomehappytime,superfunawesomehappytime,SuperFun blah blah PedalShow,2,35,2019-01-25T05:40:36.000Z,"Third gig with the @gigarex_inc IEM System - super easy to get going...super long lasting battery (3 gigs on one charge)...great system!! Big thanks to the awesome guys at @gsus4co .
.
.
#superfunawesomehappytimepedalshow #gsus4 #iem #inear #wireless #monitor #gigarex #gig #live #fun",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/49858262_797562197250431_7583526432771538273_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=b0I8SFLGzZIAX8F_jL8&edm=AMKDjl4BAAAA&ccb=7-4&oh=8c53b73645c76b04b1b93dc36eceac73&oe=60DC1089&_nc_sid=1fe099&ig_cache_key=MTk2NDQwMDcyNTY0NTU2MzY2OQ%3D%3D.2-ccb7-4,1964400725645563669,6285480150,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,,
https://www.instagram.com/p/Bs13eXHHVJB/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,76,2019-01-20T03:42:05.000Z,"Keep a close eye on these guys @superfunawesomehappytime reviewing this wireless IEM system
・・・
Trying out the @gigarex_inc wireless IEM System thanks to the awesome guys at @gsus4co ...first gig with them went well...there will be a video coming soon!!
.
.
.
#superfunawesomehappytimepedalshow #iem #wireless #inears #gsus4 #fun",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/50235922_616318272132115_8649089799442587104_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=iaJVQHm4m5oAX9ahFaC&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=24557716a3f7575cfa51a0a21baf5da8&oe=60DC8CAA&_nc_sid=1fe099&ig_cache_key=MTk2MDcxNzE5MTc0NzU1NTkwNQ%3D%3D.2-ccb7-4,1960717191747555905,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,,
https://www.instagram.com/p/BsvVd0mlysV/,https://www.instagram.com/muziklannd,muziklannd,Müzik Land,1,30,2019-01-17T14:49:28.000Z,"🎵Uşak makamı eserlerde sib2 ye denk düşen süper bir akor ✔️Tabi doğal olarak karadeniz türkülerinin vazgeçilmez akoru (Karar sesimiz La olmak şartıyla)
______________________________
📝Kurs kayıtlarımız devam ediyor ————————————
#gitarkursu #bağlama #gitar
#müziklannd #musicshop #musiccenter #hopa #konser  #batum #müziklebüyüyenler #arhavi #fındıklı #artvin #borçka #murgul #şavşat #ardanuç #kurs #gitarkursu #popgitar #arpej #georgia #akor #chords #fingerexercises #popgitar #ritimgitar #gitarritimleri #flamencoguitar #guitar #gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/49783510_763349150694167_1714710615384325768_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hAAdPEezE8IAX8G5dSZ&edm=AMKDjl4BAAAA&ccb=7-4&oh=af686a5bde45aa93abfa9b5213e878e1&oe=60DD5885&_nc_sid=1fe099&ig_cache_key=MTk1ODg3ODc3MTI1MzAyOTY1Mw%3D%3D.2-ccb7-4,1958878771253029653,4202700998,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,,
https://www.instagram.com/p/BsKFedonBec/,https://www.instagram.com/superfunawesomehappytime,superfunawesomehappytime,SuperFun blah blah PedalShow,0,32,2019-01-03T03:37:51.000Z,"Trying out the @gigarex_inc wireless IEM System thanks to the awesome guys at @gsus4co ...first gig with them went well...there will be a video coming soon!!
.
.
.
#superfunawesomehappytimepedalshow #iem #wireless #inears #gsus4 #fun",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/47692873_512818705875974_7639062354844898991_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=a34NqYYXB9UAX_zLDUA&edm=AMKDjl4BAAAA&ccb=7-4&oh=ea96e0b49bb9cdd36e22f93aae44ca44&oe=60DC2C85&_nc_sid=1fe099&ig_cache_key=MTk0ODM5Mzg3MjQyNzg0OTYyOA%3D%3D.2-ccb7-4,1948393872427849628,6285480150,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,,
https://www.instagram.com/p/Br8sBlul5xN/,https://www.instagram.com/prof.rubsonpinto,prof.rubsonpinto,Prof. Rubson Pinto Music,2,37,2018-12-28T22:45:19.000Z,"Finalizando... Até aqui... #Gsus4 
Projeto autoral de música Instrumental Cristã.
Parceria com o brother @juninhorodriguesr

#Saxofone  #gravação #rec",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/47402956_2391973030873225_7066877739407479561_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LVcEj7TV_UkAX8_DskM&edm=AMKDjl4BAAAA&ccb=7-4&oh=f62b0d7c34ff44c0b08681ced7f533ac&oe=60DD0CF8&_nc_sid=1fe099&ig_cache_key=MTk0NDYyMjc2MjM5MzMxMjMzMw%3D%3D.2-ccb7-4,1944622762393312333,560086785,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,,
https://www.instagram.com/p/Br2Gkp4l3wy/,https://www.instagram.com/david_kim_madaway,david_kim_madaway,David Kim,5,111,2018-12-26T09:33:43.000Z,"워십기타 엠비언트 사운드 no.1

타임라인 루프를 이용
@shine_holy_park 윤성이따라서~😆
#윤성이팬😍 
#worshiptone #worshipguitar #worshipguitarist #worshipmusicians 
#geartopia #strymon #bigsky #a3stompbox #a3customvolume 
#엠비언트기타 #워십기타 #워십톤
#gsus4 #송강대표님 #만나고싶다 ㅋㅋ
#worshiptools #worshipgear 
#복음이면충분합니다",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/p640x640/47691675_305656933387967_378587429936382556_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5yHDYHk7w5AAX-GG_Un&edm=AMKDjl4BAAAA&ccb=7-4&oh=6874c0b3e2f1b777eda0a86d7e0117ad&oe=60DD1276&_nc_sid=1fe099&ig_cache_key=MTk0Mjc2OTE5NjQxMDA0MzQ0Mg%3D%3D.2-ccb7-4,1942769196410043442,179959651,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/49013922_107006733607392_4356378142021436051_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=olGlbJSMUucAX-jBH2v&edm=AMKDjl4BAAAA&vs=17906537467300825_3577396668&_nc_vs=HBksFQAYJEdLTGs2d0xnWVZoeVVtRUFBSlBDZHM3VzluUThia1lMQUFBRhUAAsgBABUAGCRHSXphOUFJMXZRZW9OS01DQUVNM21lTHhrVjhKYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACa68O%2BYlqXvPxUCKAJDMywXQE4I9cKPXCkYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=60D67346&oh=16a52a28de4b455a962fb8cd48ade22c&_nc_sid=1fe099,928
https://www.instagram.com/p/Bl1vo_zFjHm/,https://www.instagram.com/siphobiswas,siphobiswas,Saikat Biswas,3,80,2018-07-30T03:01:10.000Z,When less a stirng gives you more melody to ear 😎 #acousticguitar #melody #mondaymorning #suddenidea #instashare#gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/37343176_234414700545494_1732572008861925376_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=0EOtkVWrT0wAX_aQJEW&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=bc151a5dc17b539b0c034591c564357d&oe=60D67F5C&_nc_sid=1fe099,1834581948691263974,1503574753,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:46.253Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/38133890_1908153485972458_4953399296399270244_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=HLaCOHhEZpsAX86XPmH&edm=AMKDjl4BAAAA&vs=17964026593003752_962904416&_nc_vs=HBksFQAYJEdJTGdSUUxxVTdXYWRNY0dBR1JoakhScUFyNUVia1lMQUFBRhUAAsgBABUAGCRHSXZxUVFKSi1JZEg5RkVIQVBMdkJzeEVydWNrYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaCiZGY4O05FQIoAkMzLBdAQeuFHrhR7BgUZGFzaF9iYXNlbGluZV82NDBfdjERAHXqBwA%3D&ccb=7-4&oe=60D676E7&oh=8e61efd7b1faf653c5f39a6d9c2a73ad&_nc_sid=1fe099,118
https://www.instagram.com/p/BrctXCjFQhT/,https://www.instagram.com/prof.rubsonpinto,prof.rubsonpinto,Prof. Rubson Pinto Music,4,74,2018-12-16T12:46:21.000Z,"Improvisando sobre o tema do brother @juninhorodriguesr 
Até aqui... Projeto #Gsus4
#Guitar @juninhorodriguesr 
#Bass @hallisonssilva 
#Drums @franklin_hebert",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/47098878_2225968187678351_7124056624230592989_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ngpzxKJt1u8AX8CLWj_&edm=AMKDjl4BAAAA&ccb=7-4&oh=b5c46f7b87bf033483a311cd409b78be&oe=60DC6F38&_nc_sid=1fe099&ig_cache_key=MTkzNTYyMTQzNTIzOTQ5OTg1OQ%3D%3D.2-ccb7-4,1935621435239499859,560086785,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/48850797_332559240901670_6722336995681193557_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zLwJjlHwc8QAX9sCrAT&edm=AMKDjl4BAAAA&vs=17903657824279067_2265158870&_nc_vs=HBksFQAYJEdHMW42UUltdEd2N2RTNEJBRlZPQzVEaGlVcGRia1lMQUFBRhUAAsgBABUAGCRHR09NM1FKZHZ5WC1RTVVBQURrdERFWkdtRjVTYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbEmPHbp97xPxUCKAJDMywXQEScKPXCj1wYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=60D679EC&oh=80c1239c055f2b8a10a42bb4dbbd184e&_nc_sid=1fe099,2149
https://www.instagram.com/p/BrbFXhun1xW/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,2,48,2018-12-15T21:33:19.000Z,"Sunday Morning Vibe
#Repost @shine_holy_park
・・・
*
Ambiant Nylon!
*
#한겨울 #반팔 #춥다 #이래저래 
#호주 #시드니 #gsus4 #지서스포 
#healer #nylonguitar #acousticguitar 
#song #austraila #sydney #northstrasfield 
#호흡하며치자 #기타로노래하라 
#가르침 #숙제 #잘안되는게문제",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/45420883_317507975574027_6085006298605326377_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=y0zRFHOv6CEAX_MRnK2&edm=AMKDjl4BAAAA&ccb=7-4&oh=5b2e46ba2794240390a198bb475ee029&oe=60DD5062&_nc_sid=1fe099&ig_cache_key=MTkzNTE2NDA3MTg4MTk1NjQzOA%3D%3D.2-ccb7-4,1935164071881956438,4676721204,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/48815079_548222198922978_8025514535462496827_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=JuVLwlnTcpUAX8OTqH6&edm=AMKDjl4BAAAA&vs=17992114948120163_4220338568&_nc_vs=HBksFQAYJEdPZmI2QUxpdm16dG12SUJBRHZxX2ZIeVdtQnZia1lMQUFBRhUAAsgBABUAGCRHRFJzNUFJdGtGT21yeVFCQUZPdnFqS0pnXzVyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaYzd73ytnvPxUCKAJDMywXQCnrhR64UewYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=60D67609&oh=f5512af1ee05e0308f18fdfd7f03f44f&_nc_sid=1fe099,239
https://www.instagram.com/p/BrQofGtFzJP/,https://www.instagram.com/prof.rubsonpinto,prof.rubsonpinto,Prof. Rubson Pinto Music,3,19,2018-12-11T20:07:49.000Z,"Tirando os projetos do papel. 
Até aqui... Parceria com o irmão @juninhorodriguesr #Gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/45765662_220267378890487_3411059146009714665_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=JNsTWy6C9_0AX9wcuvV&edm=AMKDjl4BAAAA&ccb=7-4&oh=9f1f9f8a2f77e39f54d1a6e91776bde3&oe=60DC2DF8&_nc_sid=1fe099&ig_cache_key=MTkzMjIyMjI5OTUwNTExMTYzMQ%3D%3D.2-ccb7-4,1932222299505111631,560086785,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BqWUOOIHUxo/,https://www.instagram.com/voltage.mi,voltage.mi,Voltage MI Distribution,2,10,2018-11-19T04:34:48.000Z,Welcoming @gsus4co to the @voltage.mi Dealership family! Kang and the crew are stocking @3monkeyssolderless products and an awesome range of effects including all the big names . @gsus4co also have their own range of products too! These guys are doing awesome things for the industry. Be sure to give them a follow and check their store out #supportlocal #gsus4 #voltagemi #3monkeysamps #3monkeyssolderless #pedalboard #nowirestripping #betterthansoldered #family,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/44760101_2167344670173741_647415836936033176_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zd_7s48iHSUAX-djhKa&edm=AMKDjl4BAAAA&ccb=7-4&oh=d39fb93fa053626989febd6c21eb7c7d&oe=60DBFF19&_nc_sid=1fe099&ig_cache_key=MTkxNTgwNzYyOTY2NDE0NDQ4OA%3D%3D.2-ccb7-4,1915807629664144488,8689618925,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BqNQJfclpqT/,https://www.instagram.com/andrewpelletier_furtrader,andrewpelletier_furtrader,Fur Trader//Andrew Pelletier,1,40,2018-11-15T16:07:04.000Z,Today's chord: Gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/44189211_281543232566970_7609412641242549012_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Q-jjPQzXtQIAX-gNi11&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=d2916bee320deb2c44b8b8d70796e14a&oe=60D65D08&_nc_sid=1fe099,1913256437687425683,46956224,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/46378365_216900865745170_5992680878131829953_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=QyWdzDxg0jsAX8eS-Ar&edm=AMKDjl4BAAAA&vs=17900049211263249_64536887&_nc_vs=HBksFQAYJEdIMnR3d0lTNFEwclJjVUFBTUhjVWhHQ1J5cFRia1lMQUFBRhUAAsgBABUAGCRHUEpldVFJN3NDN2I0ckVBQUdJbUJzNUNMOE40YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACauqZO0iM75ARUCKAJDMywXQElzMzMzMzMYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D67721&oh=d290cb23930ffa58009bfd51bea760f3&_nc_sid=1fe099,217
https://www.instagram.com/p/BqA4F3NgI2U/,https://www.instagram.com/majorbansagi.renata,majorbansagi.renata,(っ◔◡◔)っMajor-Bánsági Renáta,2,33,2018-11-10T20:44:56.000Z,"💜When our dream comes true💜 
Nem volt könnyű, hosszú évek munkája, de a miénk. Ezt már senki nem veszi el tőlünk! 
#studio #ourstudio #ourdream #music #musicislife #musicislove #soulmate #mrandmrs #hardwork #homestudio #piano #drum #gitar #gsus4 #harmony #dreamcometrue #soonsingingtogether",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/44558815_261340077913185_3083770453370153639_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=vUWZ-qAyOggAX-VtL4w&edm=AMKDjl4BAAAA&ccb=7-4&oh=d67939835f10eea1461a16377be42726&oe=60DD48EF&_nc_sid=1fe099&ig_cache_key=MTkwOTc3MjkzNTQ4OTQyNDc4OA%3D%3D.2-ccb7-4,1909772935489424788,4848376513,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BpyYUHFHC0J/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,50,2018-11-05T05:37:54.000Z,"Yes! :) #Repost @simpletoneaudio
・・・
We’ve been keeping this under wraps for a while now, but no longer. We are proud to announce @gsus4co as our first Australian dealer! They’re located in Concord, Sydney and have a great range of gear. Check them out! .
.
.
.
.
.
.
.
#gearnerds #guitar #cables #gsus4 #dealers #geartalk",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/43585679_698758637165646_1378447410922548312_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=uEE1ej6WYnoAX8aQZZ1&edm=AMKDjl4BAAAA&ccb=7-4&oh=c9a2a680e8c5aae19d36a964379f6b9e&oe=60DCFBC3&_nc_sid=1fe099&ig_cache_key=MTkwNTY5MjUyNzQzODg2NzcyMQ%3D%3D.2-ccb7-4,1905692527438867721,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BpyJtvQn2_W/,https://www.instagram.com/simpletoneaudio,simpletoneaudio,Simpletone Audio,0,41,2018-11-05T03:30:19.000Z,"We’ve been keeping this under wraps for a while now, but no longer. We are proud to announce @gsus4co as our first Australian dealer! They’re located in Concord, Sydney and have a great range of gear. Check them out! .
.
.
.
.
.
.
.
#gearnerds #guitar #cables #gsus4 #dealers #geartalk",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/44734727_2234923870122249_959236547062235898_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=JEF7N8JEHbIAX-riTiB&edm=AMKDjl4BAAAA&ccb=7-4&oh=f2a7872381637599aec9c559b056d8dc&oe=60DC7A5F&_nc_sid=1fe099&ig_cache_key=MTkwNTYyODMxNzg3MDk0NDIxNA%3D%3D.2-ccb7-4,1905628317870944214,4417345165,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BpSsDwTFzae/,https://www.instagram.com/tony.b59,tony.b59,Anthony B.,0,7,2018-10-23T22:14:43.000Z,@Regran_ed from @gsus4co -  Gilmour Guitars are coming! #GilmourGuitars #Gsus4 #Sydney #Concord - #regrann,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/43817470_179652232962533_2776362420484082412_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=_pDq0wB_K9oAX-OX4IW&edm=AMKDjl4BAAAA&ccb=7-4&oh=32260b90309ca417dd807bcd027a1a2a&oe=60DC092C&_nc_sid=1fe099&ig_cache_key=MTg5Njc3MjE2NTE0MTIxNDg3OA%3D%3D.2-ccb7-4,1896772165141214878,4617249541,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,,
https://www.instagram.com/p/BpFKmykFvL3/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,15,575,2018-10-18T16:21:48.000Z,"Here’s the eight song I’ve recorded from my upcoming album ‘Summer Melodies’. It’s just a rough iPhone recording and I’m sure it will change by the time I practice and record it properly but in the meantime I hope you enjoy as it is 😊 Please let me know what you think! Let me know if you’d like to hear it on Spotify also and I’ll make that happen 🎵
.
.
#bellharmonics #acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4 #soundofguitars #highonguitars",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/42852291_129083294731387_2097018328681715257_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dLx-v0cI_KkAX8YUHTq&edm=AMKDjl4BAAAA&ccb=7-4&oh=ad12268d78359245813cc361af2809df&oe=60D663FF&_nc_sid=1fe099,1892965864476963575,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/44171753_274669349840307_3159996201993796596_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Et8h_TWDP-QAX8YLNC7&edm=AMKDjl4BAAAA&vs=17968407787084597_2849168129&_nc_vs=HBksFQAYJEdPa0JvZ0t6SlFkeHota0FBUFI3YktmTmo5b3Jia1lMQUFBRhUAAsgBABUAGCRHTUZqb3dJT3BLdEREbEVEQUNEVTBVM2ZfWFpVYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaKpuPgxZX9BhUCKAJDMywXQE4I9cKPXCkYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D66936&oh=d3ae9fc8e53b8f4e2f0c39151007068d&_nc_sid=1fe099,2346
https://www.instagram.com/p/BpFK3hoFsTJ/,https://www.instagram.com/alangogoll,alangogoll,Alan Gogoll,14,600,2018-10-18T16:19:57.000Z,"Here’s the ninth song I’ve recorded from my upcoming album ‘Summer Melodies’. It’s just a rough iPhone recording and I’m sure it will change by the time I practice and record it properly but in the meantime I hope you enjoy as it is 😊 Please let me know what you think! Let me know if you’d like to hear it on Spotify also and I’ll make that happen 🎵
.
.
#bellharmonics #acousticguitar #guitar #acoustic #fingerstyle #fingerstyleguitar @guitarsdaily #guitarsdaily #talentedmusicians @hypeguitar #hypeguitar #G7thcapo #amazingmusicians @pickupjazz #pickupjazz @solo_section #solo_section #musicianseekers #guitarcrew #MusicallyMinded #guitarsecret @guitarsecret @universityofrock #universityofrock #stringscape #stringscapes @pickariff #pickariff @riffwars #riffwars @gsus4co #gsus4 #soundofguitars #highonguitars",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/43180274_885215855008701_8000257524526301690_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZdVTwmMfyEIAX8zF1a3&edm=AMKDjl4BAAAA&ccb=7-4&oh=17df52151b8d31fc8df3f3e4aae7b8d2&oe=60D681DF&_nc_sid=1fe099,1892967014521554121,2920877668,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:49:50.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/44193910_194034864826908_5854801661203866352_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=sqKt_1h3mdcAX_U22pf&edm=AMKDjl4BAAAA&vs=17967288343140898_3823613994&_nc_vs=HBksFQAYJEdIWllvZ0ljS2pGRGViQUFBUEJpYkQ0WGIwQlJia1lMQUFBRhUAAsgBABUAGCRHRW1tbWdJRnE0Tnl3YTBDQU45ajV3UGg0UzRlYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbKp6KpnJKjAhUCKAJDMywXQE4I9cKPXCkYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=7-4&oe=60D65309&oh=8c4db09e8876c8b96b16d00d80287d5b&_nc_sid=1fe099,2771
